Date,Week_Until_Race,Day_of_Week,Workout_Type,Workout_Description,Total_Miles
2025-11-28,12,Friday,Rest,&quot;Rest&quot;,0.0
2025-11-29,12,Saturday,Q2,&quot;6E+3T+3 min E+2T+2 min E+1T+2E&quot;,14.0
2025-11-30,12,Sunday,Easy,&quot;Easy Run&quot;,7.0
2025-12-01,11,Monday,Rest,&quot;Rest&quot;,0.0
2025-12-02,11,Tuesday,Q1,&quot;10E+2x(2T w/2 min rests)+2E&quot;,15.0
2025-12-03,11,Wednesday,Easy,&quot;Easy Run&quot;,5.0
2025-12-04,11,Thursday,Easy,&quot;Easy Run&quot;,5.0
2025-12-05,11,Friday,Rest,&quot;Rest&quot;,0.0
2025-12-06,11,Saturday,Q2,&quot;8E+5x(3 min I w/2 min jg)+6x(1 min R w/2 min jg)+2E&quot;,15.0
2025-12-07,11,Sunday,Easy,&quot;Easy Run&quot;,5.0
2025-12-08,10,Monday,Rest,&quot;Rest&quot;,0.0
2025-12-09,10,Tuesday,Q1,&quot;steady E run of 120 min&quot;,16.0
2025-12-10,10,Wednesday,Easy,&quot;Easy Run&quot;,7.0
2025-12-11,10,Thursday,Easy,&quot;Easy Run&quot;,6.0
2025-12-12,10,Friday,Rest,&quot;Rest&quot;,0.0
2025-12-13,10,Saturday,Q2,&quot;2E+12M+2E&quot;,16.0
2025-12-14,10,Sunday,Easy,&quot;Easy Run&quot;,7.0
2025-12-15,9,Monday,Rest,&quot;Rest&quot;,0.0
2025-12-16,9,Tuesday,Q1,&quot;2E+6M+1E+4M+1T+1E&quot;,15.0
2025-12-17,9,Wednesday,Easy,&quot;Easy Run&quot;,7.0
2025-12-18,9,Thursday,Easy,&quot;Easy Run&quot;,7.0
2025-12-19,9,Friday,Rest,&quot;Rest&quot;,0.0
2025-12-20,9,Saturday,Q2,&quot;5E+3x(2T w/2 min rests)+1T+2E&quot;,14.0
2025-12-21,9,Sunday,Easy,&quot;Easy Run&quot;,7.0
2025-12-22,8,Monday,Rest,&quot;Rest&quot;,0.0
2025-12-23,8,Tuesday,Q1,&quot;60 min E+8M+1E&quot;,17.0
2025-12-24,8,Wednesday,Easy,&quot;Easy Run&quot;,5.0
2025-12-25,8,Thursday,Easy,&quot;Easy Run&quot;,5.0
2025-12-26,8,Friday,Rest,&quot;Rest&quot;,0.0
2025-12-27,8,Saturday,Q2,&quot;8E+4x(4 min I w/3 min recovery jg)+3E&quot;,14.0
2025-12-28,8,Sunday,Easy,&quot;Easy Run&quot;,5.0
2025-12-29,7,Monday,Rest,&quot;Rest&quot;,0.0
2025-12-30,7,Tuesday,Q1,&quot;steady E run of 120-150 min&quot;,17.0
2025-12-31,7,Wednesday,Easy,&quot;Easy Run&quot;,5.0
2026-01-01,7,Thursday,Easy,&quot;Easy Run&quot;,5.0
2026-01-02,7,Friday,Rest,&quot;Rest&quot;,0.0
2026-01-03,7,Saturday,Q2,&quot;2E+8M+3x(1T w/1 min recovery)+2E&quot;,15.0
2026-01-04,7,Sunday,Easy,&quot;Easy Run&quot;,5.0
2026-01-05,6,Monday,Rest,&quot;Rest&quot;,0.0
2026-01-06,6,Tuesday,Q1,&quot;2E+14M+1E&quot;,17.0
2026-01-07,6,Wednesday,Easy,&quot;Easy Run&quot;,7.0
2026-01-08,6,Thursday,Easy,&quot;Easy Run&quot;,6.0
2026-01-09,6,Friday,Rest,&quot;Rest&quot;,0.0
2026-01-10,6,Saturday,Q2,&quot;60 min E+3x(2T w/2 min rests)+1T+1E&quot;,15.0
2026-01-11,6,Sunday,Easy,&quot;Easy Run&quot;,7.0
2026-01-12,5,Monday,Rest,&quot;Rest&quot;,0.0
2026-01-13,5,Tuesday,Q1,&quot;2E+3T+60 min E+2T+2E&quot;,17.0
2026-01-14,5,Wednesday,Easy,&quot;Easy Run&quot;,7.0
2026-01-15,5,Thursday,Easy,&quot;Easy Run&quot;,6.0
2026-01-16,5,Friday,Rest,&quot;Rest&quot;,0.0
2026-01-17,5,Saturday,Q2,&quot;8E+5x(3 min I w/2 min E)+4x(1 min R w/2 min jg)+3E&quot;,15.0
2026-01-18,5,Sunday,Easy,&quot;Easy Run&quot;,7.0
2026-01-19,4,Monday,Rest,&quot;Rest&quot;,0.0
2026-01-20,4,Tuesday,Q1,&quot;steady E run of 150 min&quot;,17.0
2026-01-21,4,Wednesday,Easy,&quot;Easy Run&quot;,5.0
2026-01-22,4,Thursday,Easy,&quot;Easy Run&quot;,5.0
2026-01-23,4,Friday,Rest,&quot;Rest&quot;,0.0
2026-01-24,4,Saturday,Q2,&quot;6E+5x(3 min I w/2 min E)+4E&quot;,13.0
2026-01-25,4,Sunday,Easy,&quot;Easy Run&quot;,5.0
2026-01-26,3,Monday,Rest,&quot;Rest&quot;,0.0
2026-01-27,3,Tuesday,Q1,&quot;1E+8M+1E+6M+1E&quot;,17.0
2026-01-28,3,Wednesday,Easy,&quot;Easy Run&quot;,5.0
2026-01-29,3,Thursday,Easy,&quot;Easy Run&quot;,5.0
2026-01-30,3,Friday,Rest,&quot;Rest&quot;,0.0
2026-01-31,3,Saturday,Q2,&quot;4E+2x(2T w/2 min rests)+3x(1T w/1 min rests)+2E&quot;,13.0
2026-02-01,3,Sunday,Easy,&quot;Easy Run&quot;,5.0
2026-02-02,2,Monday,Rest,&quot;Rest&quot;,0.0
2026-02-03,2,Tuesday,Q1,&quot;1E+3x(2T w/2 min rests)+60 min E&quot;,15.0
2026-02-04,2,Wednesday,Easy,&quot;Easy Run&quot;,4.0
2026-02-05,2,Thursday,Easy,&quot;Easy Run&quot;,4.0
2026-02-06,2,Friday,Rest,&quot;Rest&quot;,0.0
2026-02-07,2,Saturday,Q2,&quot;4E+1T+2M+1E+1T+2M+2E&quot;,13.0
2026-02-08,2,Sunday,Q1 Taper,&quot;90 min E&quot;,10.0
2026-02-09,1,Monday,Easy,&quot;60 min E&quot;,8.0
2026-02-10,1,Tuesday,Q2,&quot;2E+3x(1T w/2 min rests)+2E&quot;,7.0
2026-02-11,1,Wednesday,Easy,&quot;50 min E&quot;,6.0
2026-02-12,1,Thursday,Easy,&quot;30-40 min E&quot;,5.0
2026-02-13,1,Friday,Easy,&quot;0-20 min E&quot;,2.0
2026-02-14,1,Saturday,Easy,&quot;20-30 min E&quot;,3.0
2026-02-15,1,Sunday,Race Day,&quot;Austin Marathon&quot;,26.2
